Gene	Deletion 0bp microhomology	Deletion 1bp microhomology	Deletion 2bp microhomology	Deletion with insertion	Homology Directed Repair	Any Insertion	Deletion 3+bp microhomology
Tmx1	0.10403017372998276	0.11853974908962726	0.14979502531993485	0.08192432188721019	0.21420123668867164	0.10499171437284203	0.2265177789117312
Tmx2	0.10072852678518744	0.12413786683703695	0.17178508048623528	0.06966328020678483	0.21172044497438042	0.08589774233115655	0.23606705837921851
Tmx3	0.07723893838256154	0.12683236266757095	0.1850107574642972	0.08944946658759824	0.1618743616664987	0.10490352338019795	0.25469058985127535
Tmx4	0.08685631446080436	0.15551775346907357	0.16982819227436222	0.09575568856980277	0.19602956304525915	0.08864588084584571	0.2073666073348522
Tnc	0.10690021953661381	0.1350018010398078	0.15189430159929593	0.09722059069998995	0.18112875709443335	0.10183721504969238	0.22601711498016683
Tnf	0.10904507021065046	0.13515773486824723	0.17028057041099554	0.07947801468881835	0.16031107870059902	0.10046319846640109	0.24526433265428835
Tnfaip1	0.09495433680110993	0.13964253804515145	0.14901428012697526	0.08389217135672095	0.19504248345643382	0.12189909540231873	0.21555509481129
Tnfaip2	0.10223573890290891	0.13354829902765974	0.15706803787119902	0.08913990000265577	0.19498226038704153	0.09376546221226367	0.22926030159627125
Tnfaip3	0.0972185476469491	0.13889599681893755	0.17969376713290003	0.0727529337608197	0.1913359432322844	0.09802168192656471	0.22208112948154443
Tnfaip6	0.1022527403612045	0.13542959948653946	0.1625463951839987	0.08529299586166267	0.19963980263997877	0.09775815506583041	0.2170803114007856
Tnfaip8	0.10924744780681046	0.145303018497205	0.15477308294534234	0.07855477321170448	0.15786648715366236	0.11092430336185428	0.24333088702342098
Tnfaip8l1	0.09584382523278237	0.1370442306211669	0.15325661078433955	0.08836880822117678	0.1836415754523017	0.10786853282951432	0.2339764168587184
Tnfaip8l2	0.11631276482364661	0.14350237923513184	0.15135341890932624	0.0915169499385753	0.17971617708996654	0.09469360438916058	0.22290470561419293
Tnfrsf10b	0.10472527752169192	0.15059659525366284	0.16234500753531014	0.08293894630647798	0.18175929434806212	0.09689109051138177	0.2207437885234132
Tnfrsf11a	0.10049372761359773	0.13631213299770775	0.14654560229256594	0.08044477106972736	0.17654582240367364	0.0911249716954204	0.26853297192730724
Tnfrsf11b	0.10728830756378396	0.13529959868932104	0.1478988076720799	0.08468239390732332	0.19355130515653157	0.10099703561890985	0.23028255139205028
Tnfrsf12a	0.09230600867264072	0.14260485395600758	0.1667604304224816	0.0788125417420386	0.1923324988702337	0.10195788282335337	0.22522578351324427
Tnfrsf13b	0.1035769313341956	0.1404004480901715	0.1616161149670293	0.07927981413590782	0.18930710822318744	0.09961425684652478	0.2262053264029835
Tnfrsf13c	0.09267595531171319	0.12322500563633564	0.16274854031489405	0.0878286193637974	0.19055553960724558	0.10027102841386167	0.2426953113521524
Tnfrsf14	0.10025640809986062	0.13521982300327012	0.17060673538124685	0.09094445625054902	0.2015403462585576	0.1027342078791952	0.1986980231273206
Tnfrsf17	0.11719796720542537	0.13063318926363776	0.16751482858807218	0.0837069780086844	0.16587899922679247	0.09602756547466106	0.23904047223272673
Tnfrsf18	0.10582430535228775	0.14250335289490937	0.17028083147344625	0.07109817642660383	0.18447770809544453	0.10303943478810243	0.22277619096920587
Tnfrsf19	0.09760472115615941	0.1381383082352265	0.15467233289633892	0.08601804353238551	0.2013231770897695	0.09421059854925821	0.22803281854086185
Tnfrsf1a	0.09550855046005839	0.15233486694656595	0.1745955920472843	0.0827722564288126	0.18382335502988006	0.0903059530329451	0.22065942605445352
Tnfrsf1b	0.10719916045090101	0.13191536108917765	0.16622668449086894	0.08455666841280642	0.16591131837584974	0.09595647827140481	0.24823432890899133
Tnfrsf21	0.09611972218601701	0.141916156947041	0.1543378248618575	0.08198126667450568	0.18179674669883844	0.11092163810564963	0.23292664452609071
Tnfrsf22	0.1114638943228491	0.1426909532362839	0.1638224002359738	0.09361929402107844	0.14642608504228324	0.1029745799954737	0.23900279314605777
Tnfrsf23	0.08954523520592288	0.13624105987763202	0.16008019529452538	0.07577555967069281	0.18043164006339865	0.10824484868425993	0.24968146120356838
Tnfrsf25	0.09220641442051865	0.15225496787828266	0.16137288184150347	0.07914657085972902	0.17941067967635146	0.09774377554310011	0.23786470978051463
Tnfrsf26	0.10603480957955712	0.1275849372671207	0.1569615261127572	0.07473269506953528	0.20088725064338833	0.10335325520411433	0.23044552612352712
Tnfrsf4	0.1080164978887154	0.14806002193615372	0.15588648416793152	0.08254704494190784	0.19875795407889366	0.10269927370002274	0.20403272328637514
Tnfrsf8	0.08418479079567283	0.16584532674694671	0.1482281747227382	0.09436606740577949	0.17403155750863264	0.09921599578497738	0.2341280870352528
Tnfrsf9	0.09798868762530138	0.1442029758088584	0.1630740377070812	0.07456119734248463	0.1913049086820712	0.09951550489440995	0.22935268793979321
Tnfsf10	0.11575645612390348	0.1336924158141905	0.18207077771395155	0.07882344174149637	0.16427290824779395	0.08879171578046609	0.2365922845781981
Tnfsf11	0.10075421402380319	0.15316180245547178	0.16474576640158733	0.0789279339698653	0.19072418785909506	0.09311934904587206	0.21856674624430528
Tnfsf12	0.08918330493915548	0.1184452201345598	0.16713705778511595	0.07385064065634614	0.16779598102027807	0.11170171185462427	0.27188608360992034
Tnfsf13b	0.08038364997265954	0.14643933892766678	0.13415553175958192	0.0892190371057675	0.198095435433001	0.0997996406091957	0.2519073661921275
Tnfsf14	0.09446871211398597	0.14592182123255087	0.14850548719143764	0.09738164928478164	0.19980859196777745	0.09644270230473233	0.2174710359047341
Tnfsf15	0.0993802788446522	0.13208300877744777	0.16891249409123235	0.0831925209541226	0.1992064717485118	0.10257421369601999	0.2146510118880133
Tnfsf18	0.09779508900790168	0.14112316532469987	0.17679138362541733	0.07917224535589754	0.18087615175450364	0.10678035543922942	0.21746160949235036
Tnfsf4	0.09069464963090815	0.12753981242914253	0.1591270534156498	0.07765832675893114	0.216823554216858	0.0847265742827226	0.24343002926578783
Tnfsf8	0.10687872153915695	0.15291093219040966	0.1837803979915157	0.07378880378327886	0.16667126209772	0.08801869961611898	0.22795118278180004
Tnfsf9	0.10160225368631545	0.1387648965643772	0.16206036474882732	0.08879283979965083	0.18220748163613043	0.10980472458621582	0.21676743897848297
Tnfsfm13	0.11043673429444084	0.1315981662864944	0.15950176429781115	0.07758842832429852	0.18094042845832697	0.11240160484369824	0.22753287349492984
Tnik	0.09493908277344569	0.15892845006962267	0.13672379347775068	0.09317727832386213	0.1524139334503371	0.10209010692100236	0.26172735498397937
Tnip1	0.09727567044829456	0.14518368980256172	0.1581902763977352	0.08639644263901572	0.18394334341603857	0.09321526472469036	0.23579531257166386
Tnip2	0.10542672881255069	0.15145089010366838	0.15373330150585102	0.08049909701890712	0.19011095567812988	0.10006392158602044	0.21871510529487248
Tnip3	0.10211564790645518	0.14389040595787858	0.15727083343899873	0.07319321869927449	0.1855631767678352	0.09371691921681269	0.2442497980127451
Tnk1	0.11113107615257377	0.13492794029255983	0.15106647066330034	0.07615403948905217	0.19794270536068637	0.09096326234022216	0.2378145057016053
Tnk2	0.1032025240184544	0.12618955528028883	0.15584241632462592	0.09862983735924155	0.17659997468439098	0.10509083862374285	0.2344448537092554
Tnks	0.09141814339688092	0.15570503491865295	0.16578595913814975	0.08159600969640336	0.17651083899001252	0.10181710350200762	0.22716691035789285
Tnks1bp1	0.09956600748518275	0.14484407012514394	0.17144744036888454	0.08507624154186587	0.20031912371188548	0.09541166746739661	0.20333544929964079
Tnks2	0.10234568957864822	0.12742181742831946	0.15584389128380105	0.0761373471593251	0.21680823107107094	0.11368800881846682	0.20775501466036841
Tnmd	0.11989089969362937	0.11389535742714912	0.17480656692498855	0.09044066722022401	0.17858736493505578	0.11064703575653152	0.21173210804242165
Tnn	0.09960642023042293	0.1369171261525455	0.1509965423380668	0.09674002906833876	0.19399845963929477	0.10003478628669957	0.22170663628463164
Tnnc1	0.09232890211247953	0.1433539759276284	0.1549772594944956	0.08505650270850026	0.20100163123780587	0.0965967308194688	0.22668499769962155
Tnnc2	0.0910301905306484	0.14482013589811005	0.17208338543726448	0.07459448130238183	0.18882817092206838	0.09930742604285914	0.22933620986666775
Tnni1	0.09206847170276412	0.13854302249482	0.16237385912091087	0.08602157445294793	0.18983680738328934	0.10431232595865497	0.22684393888661267
Tnni2	0.10207982785332151	0.1290945396449506	0.18337548760359465	0.08258130947076277	0.16787938427631433	0.11199142284570672	0.22299802830534957
Tnni3k	0.09590565241514908	0.1444992379089927	0.14618370231528555	0.08634795716425195	0.18155586911751145	0.10159666581671553	0.24391091526209374
Tnnt1	0.09309714725819772	0.13459720297293618	0.16925029253723178	0.08564130470736962	0.14959795103056023	0.1037522864287699	0.26406381506493454
Tnnt2	0.11567086505911604	0.12237162986497582	0.18234915289388864	0.09174695641571712	0.16646301707575767	0.091329488413393	0.23006889027715188
Tnnt3	0.0969076984931505	0.1390708773840259	0.16887146554517155	0.07936066299840741	0.16653057967862037	0.11960873111813851	0.22964998478248572
Tnp2	0.1039622067256009	0.1358168045867515	0.14302062107402647	0.0816543708156151	0.21869899811422436	0.09573746018392179	0.22110953849985993
Tnpo1	0.08160128408546206	0.13459018340265352	0.15904364700076284	0.06480643890792116	0.22075213979452804	0.10661862754313885	0.2325876792655334
Tnpo2	0.096091233509973	0.13517985180650993	0.1574948299848868	0.0968627372659263	0.17300022430197498	0.08666578682428122	0.25470533630644776
Tnpo3	0.09545847422447995	0.13218381112552252	0.16012677033766604	0.08332286881747526	0.1599530152633332	0.10867839332259009	0.2602766669089329
Tnr	0.09454826796445866	0.13845156830771707	0.16092001978720064	0.0896999469568177	0.19474372241541493	0.0994555184874723	0.22218095608091865
Tnrc18	0.09460564355578531	0.14533313108394183	0.15588853201140676	0.09104918747203346	0.17875100710313588	0.10446576504806011	0.22990673372563666
Tnrc6a	0.09629044779292067	0.12623207812135603	0.15524977535093204	0.0773422416901905	0.21248930613632042	0.09170872095753545	0.24068742995074485
Tnrc6b	0.09439154848884138	0.14162690599116282	0.15341625142461254	0.08441975948491803	0.20518490643376874	0.10735423944809118	0.21360638872860524
Tnrc6c	0.09822550868977466	0.14088827074983998	0.14652152338962626	0.08589603062085013	0.21224654557012246	0.0950561849926882	0.2211659359870982
Tns1	0.07953024205983136	0.12088899780555443	0.1830278421366574	0.06941296567007299	0.19295603469308784	0.1021692639611945	0.2520146536736015
Tns2	0.10376686845028298	0.13124625784119498	0.1527927602925844	0.08463712987515674	0.19801122856829434	0.10557438003417366	0.22397137493831293
Tns3	0.09853632352492307	0.1513507971409955	0.1589675500705133	0.09824931931691587	0.1708780171669797	0.10064949588306975	0.22136849689660273
Tns4	0.09080519982988042	0.13190241719462878	0.15265862018609683	0.087846731207506	0.19714761424069208	0.10487301772617907	0.23476639961501689
Tnxb	0.09595226398818017	0.13775200297855944	0.1642836779698707	0.08197444442467385	0.1833451601118676	0.10341479195872329	0.2332776585681249
Tob1	0.10091951748774466	0.13281084699196993	0.16621463158785432	0.07382455367676179	0.17976143874169712	0.10668436777318073	0.23978464374079153
Togaram1	0.09418397418104728	0.14208044677273682	0.16305148725396648	0.0768889117732231	0.1725611154325558	0.10780049808710178	0.2434335664993688
Togaram2	0.08693856820240273	0.15634194691285064	0.14512103911038393	0.10040807894224962	0.1737610489353592	0.11731596604137609	0.2201133518553778
Tollip	0.09903315238856697	0.13898033096320145	0.17124063323586527	0.08665547654717519	0.17249124797684434	0.1013720958532632	0.23022706303508356
Tom1	0.09702970201347008	0.14089901200527408	0.16566331875337303	0.08721068372718059	0.17965858039321406	0.1005802636971384	0.22895843941034982
Tom1l1	0.09185644730689596	0.14324065344592343	0.15535943914438602	0.09673676581263621	0.17386515640330852	0.09656507742843609	0.24237646045841385
Tom1l2	0.09641593004000312	0.1353413001594325	0.1797734898410961	0.08758766627723731	0.17804275179434984	0.09143636720194535	0.2314024946859358
Tomm20l	0.09503746869359193	0.15192431098591308	0.16053538680917323	0.08184948086677188	0.16741733043616758	0.11061216521595399	0.2326238569924283
Tomm34	0.10522675566133358	0.13719686394782632	0.16632367107117663	0.07775660024197584	0.17691196089321468	0.10241899544674828	0.23416515273772476
Tomm40	0.1274229503937208	0.11569822287209032	0.14955427573258132	0.068625120596387	0.17519093661870552	0.15144348090729878	0.21206501287921625
Tomm40l	0.08326510630029943	0.15504738386875108	0.16116642259778843	0.0833556902522991	0.162616723950321	0.10943642197449562	0.24511225105604548
Tomm5	0.09848844798618862	0.136607883031143	0.16424244579892106	0.07501055541244832	0.1805006475036849	0.10385903709112741	0.24129098317648667
Tomt	0.10228502717157971	0.12899096013489136	0.1599539162418138	0.08551358949030484	0.1825139803647492	0.10037279452589754	0.24036973207076354
Top1mt	0.09028086520747734	0.13324359711154077	0.13869303747730394	0.09357365352994629	0.2082787337566851	0.11159487521767691	0.2243352376993697
Top2a	0.10878013665898248	0.1319135845282446	0.19650724879701276	0.09304601410011412	0.11653053115285052	0.116790012730379	0.2364324720324165
Top3b	0.10527523382692247	0.1220459032826862	0.1614284409303546	0.08239896352956132	0.1845409536591016	0.09552076291549517	0.2487897418558786
Topaz1	0.08607034321241815	0.15519148265166097	0.14860132177057292	0.058411184752773196	0.1914441883027073	0.11006996387541278	0.2502115154344547
Topbp1	0.11134126383441378	0.12916377035824816	0.1261996071552151	0.049499558422475824	0.3015683834697297	0.1153684123331266	0.16685900442679086
Topors	0.11152213466023907	0.13059805291923918	0.15947055443714922	0.08179950966638734	0.1940821196532355	0.09914624110766734	0.22338138755608236
Toporsl	0.09442619543898198	0.14201375352813517	0.16520040175006048	0.0877783347551737	0.20315731072552243	0.09443337254948035	0.21299063125264583
Tor1a	0.08790370943479556	0.1566754533844088	0.15610854033071475	0.0934609757019748	0.182331081931607	0.1107102637083204	0.21280997550817854
Tor1aip1	0.1054603464320497	0.12692577266739777	0.1727130721515388	0.10254146514825445	0.18668886798850687	0.09413618101080362	0.21153429460144876
Tor1aip2	0.0975613368895743	0.13848942564235828	0.16731672360673255	0.07805918428938843	0.18184010371501674	0.1020296075552821	0.2347036183016477
Tor1b	0.10148168643880699	0.13997241884517084	0.16101400038984737	0.08180896778482938	0.18290727254856914	0.10725964470212213	0.22555600929065417
Tor2a	0.09898084147390666	0.12979121782308733	0.17670968170481433	0.08398221169904604	0.18282179679065133	0.09089207142991118	0.23682217907858322
Tor3a	0.09094371611445695	0.143965580770627	0.16208883032892388	0.08002974598912753	0.1969699187531815	0.10570423351624336	0.22029797452743974
Tor4a	0.0978378054695567	0.13421878173468257	0.155067504032975	0.0775569866938183	0.2025147004597464	0.10562405331459408	0.22718016829462695
Tox	0.11457071672874439	0.1420823793366075	0.14950434437473506	0.06850246469995384	0.2035225103127823	0.08964738599941316	0.23217019854776386
Tox2	0.0913186713026419	0.15333165389886527	0.18007071823705784	0.08823880034286774	0.1746581827266924	0.09509470605226783	0.21728726743960708
Tox3	0.0992962460299085	0.14041036749067046	0.13519266677843295	0.08017365255747015	0.19801154518327457	0.09774025950099956	0.24917526245924382
Tox4	0.07459174708307786	0.14411815327410898	0.1489223435832109	0.10092558447742155	0.1909923120092722	0.09131166758672643	0.24913819198618206
Tpbg	0.0978384120899333	0.12398604811782145	0.17220664129724594	0.08938689380456183	0.1935431488715023	0.09493692591658418	0.22810192990235095
Tpbgl	0.10306317071909211	0.14245620218104676	0.1694012198803744	0.08888974677591287	0.16658821150048106	0.10082109251658579	0.22878035642650693
Tpbpa	0.12562773967399918	0.139942679978437	0.15951995436939145	0.07622974302232388	0.15956493783763714	0.10473157513638308	0.23438336998182827
Tpbpb	0.11226432709551169	0.12178432118312833	0.17241349358296335	0.07777281876663761	0.17565006870091177	0.10374864842537856	0.23636632224546872
Tpcn1	0.10644485851603898	0.1337644959591574	0.1660051431639757	0.09073554526814681	0.18840492491254107	0.09580279413575739	0.21884223804438266
Tpcn2	0.09846060605888575	0.13347572591431558	0.18030442432727434	0.0751613759614657	0.17102861708269615	0.09119824350250388	0.2503710071528586
Tpd52	0.09380089091884228	0.12268422816210192	0.15765182423206542	0.09436506333922381	0.17336030978443256	0.09710269769974215	0.26103498586359186
Tpd52l1	0.10615909374586839	0.147112013193143	0.1576893132470624	0.09772105357633223	0.1782703746366525	0.08442706527655268	0.22862108632438888
Tpd52l2	0.09117517807819092	0.13508297839285385	0.1696667437928813	0.0845007667444245	0.19119323449130063	0.09844531567881393	0.22993578282153485
Tpgs1	0.09097192967026932	0.1525865684682481	0.1417259642859123	0.08274441285528929	0.22296461061460707	0.09419245390785823	0.2148140601978157
Tpgs2	0.09578088596782514	0.1511495318769753	0.17450450999802933	0.07531524263327267	0.16422195119365599	0.10287068161785724	0.2361571967123844
Tph2	0.09974986989232809	0.14311431092160612	0.15482820191614996	0.07714056960693565	0.17931591223150375	0.10542132443506919	0.24042981099640726
Tpi1	0.1223726116004406	0.11194302965737064	0.1476993992135154	0.07585469703473575	0.23437981711211525	0.12868579073597858	0.17906465464584373
Tpk1	0.0733540468831622	0.1487456315048122	0.1448821494229535	0.09657367337808655	0.19511946577205724	0.10281348295597566	0.23851155008295266
Tpm1	0.09425678204355249	0.13087502355884045	0.15825697367439898	0.09155756962528001	0.19496848364347538	0.09621906261389944	0.2338661048405532
Tpm2	0.1177928055542856	0.14721166774954747	0.1694228022732029	0.08490976021880857	0.16422089003847304	0.10071526406081285	0.21572681010486947
Tpm3	0.09093638979820377	0.13201821632865496	0.167641613690206	0.10167197243761958	0.18403055569538146	0.10174605213756023	0.22195519991237395
Tpm4	0.10185205486758782	0.13512027998451437	0.18742302996398624	0.09041183077132005	0.16339853126126286	0.09942259604098266	0.22237167711034597
Tpmt	0.111351133394955	0.14772445921966618	0.15409730206203734	0.08024140449225886	0.18133069388194448	0.08502354124099414	0.24023146570814394
Tpo	0.10423914473287643	0.1495272652355255	0.1648339174390866	0.08089818418158237	0.16674526859958205	0.10377560733765569	0.22998061247369145
Tpp1	0.10013586789128022	0.14390714040595545	0.15557498471447317	0.08415338560069278	0.18438972877124613	0.08899295812461501	0.24284593449173714
Tpp2	0.10459446083908293	0.13186991911643015	0.16220499863733429	0.08531811884731182	0.18990064604676488	0.10567485752784328	0.22043699898523272
Tppp	0.11531368930341891	0.1460073483315708	0.15693381029111036	0.08757977115109163	0.16896520789363606	0.11044389858999282	0.21475627443917938
Tppp2	0.09366943571116082	0.13247506241327733	0.14544237933932597	0.10212745504393828	0.20306526580373144	0.09755023366626313	0.22567016802230308
Tppp3	0.11073224568630706	0.1522691248651871	0.14625641012581778	0.09222599063824904	0.21461129895576556	0.09980527270088438	0.18409965702778908
Tpr	0.09208010907264982	0.15248025690025402	0.19513279183696935	0.08100253004003967	0.1402292338031867	0.10371653166755694	0.23535854667934356
Tpra1	0.10439777371045968	0.16167752591290072	0.15596504590207097	0.07970970143887438	0.16906946004562523	0.09185439598274195	0.2373260970073271
Tprg	0.09400083868149119	0.13534114005318018	0.15359262910282936	0.07033978044778394	0.20344245612365178	0.11243638505172678	0.23084677053933678
Tprgl	0.10486958572065361	0.14307977868394117	0.16118603823363103	0.0764874126175383	0.19826439984571026	0.09420748267817165	0.22190530222035393
Tprn	0.1020324012048707	0.1454176261222588	0.161197500725039	0.07974033887726634	0.17012758200167905	0.10339619238530239	0.23808835868358372
Tpsb2	0.10778134640646454	0.11217516031471052	0.1580568126779138	0.07275491340472562	0.1967932823722144	0.10365196364738409	0.2487865211765871
Tpsg1	0.08623940696036568	0.14265251282613303	0.1566402384580898	0.0789819536933148	0.21850024268458887	0.08252672314260871	0.23445892223489911
Tpst1	0.10084176193433697	0.14008367379173953	0.18092913200808086	0.07164185098166886	0.1912564462416612	0.08905478590347889	0.2261923491390338
Tpst2	0.10114350055400982	0.13905644718417473	0.16458325211252048	0.07727363465049084	0.18277650461009953	0.10804309575932496	0.22712356512937965
Tpte	0.08682766320129925	0.1400036005851027	0.1558315942164971	0.09296146117865865	0.1658625142184429	0.09449355548200164	0.26401961111799765
Tra2a	0.10947991653518516	0.13819803723644836	0.17007057753906807	0.07442772543356183	0.173926518443665	0.10207683109213023	0.2318203937199414
Trabd	0.09950268741445513	0.13067281952045384	0.13772519016468218	0.08632356779830881	0.2068690438056877	0.10726086857904464	0.2316458227173677
Trabd2b	0.11198095698285507	0.13358145423755305	0.15289824465616286	0.08385793649390903	0.18188890688550413	0.09518416684592915	0.2406083338980867
Tradd	0.10605077626428848	0.14191283965512233	0.15608067028962902	0.08440765324668138	0.20462382892335657	0.09762333667740887	0.2093008949435134
Traf1	0.11356765204449931	0.12998565354529448	0.17295375473655744	0.08391773366437756	0.20001718291887755	0.0868505296160579	0.2127074934743357
Traf2	0.09902884114869484	0.14424713976020517	0.1766776566780785	0.08285606811792692	0.165492321710585	0.09366126317670774	0.23803670940780183
Traf3	0.10422384398403484	0.1358453363398557	0.18156676203031366	0.08115396714829741	0.16791558549193628	0.09889165000342252	0.23040285500213953
Traf3ip1	0.1272010896293329	0.152954491273998	0.16493119040396353	0.07908372851065698	0.16276881530928308	0.09641184384548421	0.2166488410272813
Traf3ip2	0.09629108097520894	0.13466291753420506	0.17208501144397537	0.07574452274396155	0.18719508423446904	0.10234136674072937	0.2316800163274506
Traf3ip3	0.0962596579112529	0.13215510618122464	0.16089952598408178	0.08429959478697266	0.1709212655781624	0.11697817318873673	0.238486676369569
Traf4	0.08483974532629182	0.14601806226165215	0.15995464430233633	0.07791873481415348	0.20374010767258607	0.0979694859677932	0.22955921965518697
Traf6	0.08542156979900202	0.1313642841069013	0.16214476779619938	0.08137829884142153	0.20879029545368014	0.09940098094680061	0.23149980305599513
Traf7	0.09197131218347976	0.15557706288709114	0.15427349220746286	0.07551557055080607	0.19188450215372435	0.10114799408577836	0.22963006593165738
Trafd1	0.10461693371335051	0.15464070455297652	0.15449897774938656	0.07963718370860944	0.1815517685511556	0.10243264730955827	0.222621784414963
Traip	0.1047252825165228	0.1336886604558687	0.1450874108478896	0.07384457732483618	0.14959106466074307	0.13729092833427642	0.25577207585986333
Trak1	0.10207768793318774	0.14282882318330076	0.15908797448764575	0.08909139136850575	0.19138923972252433	0.10112779019517723	0.21439709310965852
Trak2	0.11186880555738934	0.14489721031073738	0.13138761481142136	0.08663908577982843	0.15810170436296825	0.10863988987314223	0.25846568930451297
Tram1l1	0.07868563039367446	0.1259984942075689	0.15481748183495778	0.07541786141853732	0.21210595143650537	0.11080130214843963	0.24217327856031653
Tram2	0.0861851808018805	0.12696350765552425	0.190065209465811	0.07616457073655675	0.1797741572811413	0.11349939212475844	0.22734798193432768
Trank1	0.09737743136373886	0.14490411702118838	0.15719338954489492	0.09266990077761676	0.18906120588415823	0.09761459119228717	0.22117936421611567
Trap1	0.09833712967327815	0.12899476565034382	0.16019429313661718	0.0861394959956931	0.19854525731589448	0.10014909762325935	0.22763996060491382
Trap1a	0.10716481043208274	0.15997137721704455	0.1669550124192392	0.07977514221428444	0.1664371808466095	0.08880782453021062	0.2308886523405289
Trappc1	0.11489220048130609	0.1403023316306531	0.13766744571070633	0.06632705478783384	0.2284634612449352	0.0715137782692028	0.2408337278753626
Trappc10	0.0934768927983665	0.12656132006698254	0.18385879009744124	0.09251932686691805	0.1832832594715894	0.0974895480990692	0.22281086259963306
Trappc11	0.08209832887110352	0.14326306000073114	0.14928698436844592	0.0671897668129253	0.18832380472151677	0.12488102987000874	0.24495702535526856
Trappc12	0.09581844873538993	0.13098008581162204	0.1590322304437544	0.08250956283191845	0.19282751223369243	0.09472308057025211	0.24410907937337062
Trappc14	0.09986431125204952	0.1383774353457286	0.1708457603986634	0.07890415688633305	0.1959391950424825	0.0971648702615703	0.21890427081317268
Trappc2	0.08665387089633801	0.1531374037582424	0.15772879855631977	0.08521808280444895	0.1898384989174562	0.09744547347655343	0.22997787159064134
Trappc2l	0.09929240473963774	0.1509325500191305	0.152545958540401	0.07555539949996484	0.1984878473536437	0.09326959073697086	0.2299162491102514
Trappc3	0.10130484041767628	0.1501223329680693	0.1451416407942083	0.12246556165079782	0.15164645664180953	0.13498398916774026	0.1943351783596986
Trappc3l	0.09418333520425919	0.13722094936497745	0.15497765092624316	0.08725384400190155	0.18450336546484966	0.10360600337465586	0.23825485166311322
Trappc4	0.09747501726301397	0.16563582729207896	0.1401948528014703	0.07678361075082041	0.1660315775516026	0.10756254512234915	0.24631656921866457
Trappc6a	0.09538473664417783	0.15086051680341808	0.16838852594671871	0.08118982752825739	0.17403973592076025	0.106774786061125	0.22336187109554287
Trappc8	0.1124256545255129	0.1582088784634942	0.17575505599401334	0.05637579520216495	0.12752849002570632	0.13130087537105262	0.23840525041805566
Trappc9	0.09765067580013992	0.13362782344871763	0.15721485121411952	0.08176549443568004	0.20327939394289185	0.09701473730192176	0.22944702385652932
Trarg1	0.12452804597604793	0.12516124587620928	0.16706192140337808	0.0775598154130137	0.19745736422250446	0.10365305357810368	0.20457855353074283
Trat1	0.07950705584264821	0.1275746783889601	0.1294769737722999	0.07768548992709075	0.20807654129925673	0.09774826433524074	0.27993099643450364
Trcg1	0.12372453948580021	0.1324289491684124	0.17349351594605317	0.07052908834100359	0.17456309563999617	0.0987720913090903	0.22648872010964405
Trdn	0.09043377489688426	0.15909280169053444	0.13651056648216275	0.08034911728415589	0.1767911377195105	0.12110721599677898	0.23571538592997318
Treh	0.11131339080354466	0.11865476807564183	0.1737519725412007	0.08157903172785994	0.21004909270193137	0.08800689198057993	0.21664485216924148
Trem1	0.09295634484304294	0.12773190851364172	0.16034575935531917	0.07385670668961603	0.19269942390433084	0.09784470629167441	0.2545651504023748
Trem2	0.08634912096596738	0.14568391653037335	0.16384240588181895	0.09539506186845934	0.1960905311441145	0.0917674661948142	0.22087149741445236
Trem3	0.08756715398441473	0.15398339021267363	0.15076841649159653	0.07520055096945788	0.2215930130070936	0.09299057976171302	0.21789689557305067
Treml1	0.07274225121580538	0.15925566232004942	0.17599160286347798	0.08182905990661998	0.16868830318235292	0.09350988777939713	0.24798323273229714
Treml2	0.10064940417030199	0.13036044321137763	0.1570133813882505	0.0755635827450427	0.1917088432270163	0.11391610497875443	0.23078824027925646
Treml4	0.13166803610541847	0.13826960805435934	0.16418847842104362	0.08015883975871838	0.137226810021177	0.12266567735020915	0.22582255028907394
Trex1	0.1018096762506991	0.13990149542970726	0.17497921976345177	0.08515096909525234	0.19764773327943888	0.10434300363244242	0.1961679025490082
Trex2	0.10087465176430258	0.1496620690383143	0.15680084496397495	0.08499018352120835	0.189966393851526	0.08419333836440546	0.2335125184962683
Trf	0.09219571082800891	0.12878149129760122	0.16578245380396825	0.08413217150811203	0.1801893144829912	0.10189441615301535	0.24702444192630305
Trh	0.10339372755046462	0.14839857486588204	0.16052808811818647	0.07985759320899512	0.18870571355037433	0.10139706411230523	0.21771923859379222
Trhde	0.10396665543220672	0.13957360632676527	0.16439079637422144	0.09054734534946439	0.18724964940254166	0.09350511255755603	0.2207668345572445
Trhr	0.0852722172403545	0.12227589885822487	0.15052413560345831	0.09850198516155154	0.22430425734727025	0.095550665114639	0.22357084067450153
Trhr2	0.09753570312126039	0.12391337821211404	0.16202352458065078	0.09406388080357993	0.20547553267403204	0.1093795391546661	0.20760844145369675
Triap1	0.15005196590880623	0.16971916778729057	0.14513221820950947	0.054979705453307805	0.1673795048544637	0.11374561236177885	0.1989918254248434
Trib1	0.09840996689825206	0.14173387056166661	0.14294103020426996	0.09528061918032546	0.19400339542794157	0.1015641113556893	0.226067006371855
Trib2	0.09432747107988365	0.13241891788785579	0.1643932505315811	0.08008510046456015	0.17835674366823034	0.10396741500277507	0.24645110136511397
Trib3	0.10601948376347287	0.14149995729964515	0.15161254151259593	0.09314695003814702	0.172036594341361	0.10137470971594241	0.23430976332883557
