Gene	Deletion 0bp microhomology	Deletion 1bp microhomology	Deletion 2bp microhomology	Deletion with insertion	Homology Directed Repair	Any Insertion	Deletion 3+bp microhomology
Sall3	0.0799307679961908	0.19527255909326324	0.24929554043522356	0.13111114058030673	0.1600151961000364	0.07741600311951209	0.10695879267546719
Sall4	0.062064865226392284	0.21560009336816555	0.2620320546794607	0.13418933400383218	0.13949758254352074	0.07783857768680398	0.10877749249182453
Samd1	0.05911201308618666	0.21708195179848008	0.24623552434923995	0.12187415764968144	0.16364945163815023	0.07471108099654557	0.1173358204817159
Samd10	0.06852562982288622	0.2104987799240063	0.24506339731524035	0.14584129667087808	0.15388854079008316	0.0790480076660747	0.0971343478108312
Samd11	0.07098935894981796	0.2044744314456603	0.24313784460998428	0.12542186495300184	0.16669953431435974	0.07678231617327938	0.11249464955389653
Samd12	0.05201230933142906	0.20662188331920228	0.2444385835475149	0.12754392169514206	0.18600739287228563	0.0776527692394754	0.10572313999495067
Samd13	0.06607175225459579	0.21087861418288092	0.23209307310071559	0.12357524060987737	0.17873529265260593	0.06435526976992524	0.12429075742939927
Samd14	0.05941626313459094	0.2058891260392646	0.23578370399327436	0.1400155123146988	0.19511318027980068	0.0660642671040645	0.09771794713430625
Samd3	0.06697823283214574	0.2005826065177807	0.2524649923829339	0.1311403020874074	0.18393519128395316	0.06943073264179145	0.09546794225398757
Samd4	0.05979108881742089	0.1975264900081802	0.26394222365822667	0.13799615562301606	0.16757352212652152	0.07497811330478268	0.09819240646185197
Samd4b	0.06185199757483993	0.22201696054270623	0.2419638088190638	0.11971401510923821	0.1716815257852169	0.07883611200380548	0.10393558016512938
Samd5	0.05892398693075555	0.20276948995371508	0.25294138149745454	0.13939592356117042	0.16479449348452743	0.08076917001673123	0.10040555455564573
Samd7	0.05813824922705813	0.20006701503756574	0.2643290647562453	0.12693449881004337	0.17322570783927413	0.06391844758215694	0.11338701674765633
Samd8	0.06819869597040272	0.2111462221945006	0.24836512465413912	0.12937960803816248	0.17172146581011874	0.07722753751032989	0.09396134582234644
Samd9l	0.06148045118809045	0.19410001056028456	0.25573550266974215	0.12964183486181755	0.17733823102455956	0.07240661606725698	0.10929735362824873
Samhd1	0.053314628324237306	0.21671789737028946	0.2591307816208973	0.12218318307517664	0.17578866933222015	0.07851955987459897	0.09434528040258013
Samm50	0.07115274858425524	0.220985859289644	0.2420050856075698	0.14367198964116745	0.13893692709610164	0.08782355499914199	0.09542383478211981
Samsn1	0.05942804169031074	0.20077772599565108	0.25835298104666726	0.12779929591723696	0.17997037169014715	0.0674259095611144	0.10624567409887238
Samt1d	0.06455046770321321	0.1940647470230707	0.24534196387858515	0.1317701241731766	0.18086780286902088	0.059850940414438655	0.12355395393849475
Samt2	0.061842411610259246	0.21224857727246696	0.23767496295622875	0.15033331802263425	0.16292809414630557	0.06743447486519562	0.10753816112690953
Samt2b	0.06665794465636331	0.204033419673756	0.2399222856232825	0.1148489799267004	0.1781786947293981	0.07409094869418724	0.12226772669631245
Samt3	0.06240284632208049	0.1969548526260694	0.2593224605198554	0.12928503590543958	0.1837415749888771	0.07161427286180404	0.096678956775874
Samt4	0.052715096495361685	0.2135165377268857	0.2618108301437946	0.13539602445119744	0.15547666833419052	0.07442578679203689	0.10665905605653324
Sanbr	0.05439501247005588	0.18337721878896873	0.2755104161219602	0.14462028391908827	0.1883473300830354	0.05913310244632089	0.0946166361705708
Sap130	0.06618295616455035	0.2201977824921335	0.25407480802758586	0.13249778996808828	0.1387089160526878	0.0900017064432479	0.09833604085170625
Sap18	0.06373478475785489	0.22744413758592916	0.23993187944417418	0.15069355171148652	0.12731982364191882	0.11240480068384323	0.07847102217479314
Sap18b	0.04884648713023313	0.21352467680482903	0.3024112931628104	0.12696399103049666	0.1387881123491628	0.06883213920759491	0.10063330031487312
Sap25	0.06222863641090562	0.2053947599109181	0.25199870664538837	0.1375322505051459	0.1703644955587524	0.07178549133327326	0.10069565963561639
Sap30	0.07011356752120357	0.21851398246109877	0.24479168793428743	0.1260490795457907	0.1701081986991717	0.0688887520913179	0.10153473174712993
Sap30bp	0.0592523206971232	0.20866625085085144	0.2523489852656961	0.13941557584726869	0.14995298731167275	0.08831695456115089	0.10204692546623677
Sap30l	0.06926186122001016	0.20926362420002512	0.2532558783987939	0.13834048246140243	0.17016209744302754	0.06499437129353897	0.0947216849832018
Sapcd1	0.06426835755135162	0.2087490362807473	0.2700096235691492	0.11871021882523913	0.15661922383806906	0.07514775364838285	0.10649578628706086
Sapcd2	0.06825096562795238	0.20973334340512031	0.2567006762451115	0.1385070531313102	0.15082317438106865	0.07066310957347048	0.10532167763596667
Sar1a	0.06630902899667125	0.20357485875180978	0.25490093835282623	0.12436280408856523	0.17984464584277113	0.07003536848407452	0.10097235548328176
Sar1b	0.06386758108311363	0.19957271332079304	0.25340824233009934	0.1286421673065175	0.16599521850629465	0.07755631939162509	0.11095775806155668
Saraf	0.06129263242908606	0.21792287095230417	0.2620484701534409	0.12320860020090146	0.15750305034893666	0.07073025939159691	0.10729411652373395
Sardh	0.07155775719308605	0.20187453343273512	0.23192870697675602	0.1371816030945206	0.16292390842737478	0.08185536625138015	0.11267812462414725
Sarm1	0.06311075243365837	0.20825527322312098	0.26564727216217027	0.1273002811900103	0.1546705840938327	0.07422340136762345	0.10679243552958399
Sarnp	0.055388909936093286	0.23093953612791912	0.26389167868961466	0.13685249439356326	0.15188471259149977	0.05837996921026492	0.10266269905104496
Sars2	0.06468238019584015	0.23686335712386644	0.24227793198606554	0.13862877319149292	0.14356479714951834	0.08492133777641067	0.08906142257680581
Sart1	0.06246560634389535	0.2062576836289594	0.2480171044193597	0.13307555854306793	0.17508352394486124	0.0798292128818681	0.09527131023798836
Sart3	0.06738113722822962	0.255259092303749	0.25769480779995013	0.1427902082202948	0.11339325286311126	0.06646189728203772	0.09701960430262743
Sash1	0.0664417455831455	0.21014556231728335	0.24188667339105596	0.13643222449028228	0.16577240320471526	0.07341311679688135	0.10590827421663614
Sash3	0.06206666110980227	0.20022659566483367	0.24579717918203103	0.1340296100510201	0.17226713724879666	0.0781516406782051	0.10746117606531107
Sass6	0.05684973545343624	0.2079121939212991	0.2562222303640464	0.12578749201959732	0.17261247413142067	0.07173803504968082	0.10887783906051941
Sat1	0.05991999892281222	0.2354668181394784	0.25179875799579454	0.11233029988678589	0.1910953454566522	0.06115147810156877	0.0882373014969081
Sat2	0.05821014427027973	0.18749062612302972	0.27552550271388243	0.13448370010654756	0.15889765346654514	0.07509489076072987	0.11029748255898551
Satb1	0.06945428389059005	0.21363120204720837	0.25565848369385374	0.13766267977728805	0.15934463103083968	0.07035911579630845	0.09388960376391173
Satb2	0.06070439071939686	0.2112620869902837	0.2421249801783977	0.13986334623095964	0.16938254381087878	0.070080511747649	0.10658214032243421
Satl1	0.060799231130026665	0.20399147159652145	0.2549208735595965	0.13185015144312975	0.16024682491844305	0.07475276467156972	0.11343868268071296
Sav1	0.0640733238831001	0.2048522455799025	0.24443855779382068	0.13821421023632868	0.17302656087548418	0.07236779107933812	0.10302731055202569
Saxo1	0.061292676784713646	0.20704503117801454	0.27452953426553733	0.11541279229916022	0.16140265916341842	0.08064699430797974	0.09967031200117611
Saxo2	0.06546100250530013	0.20674650482519416	0.26227300670376646	0.12510491162869736	0.1678739834257411	0.06831531041806177	0.10422528049323894
Saysd1	0.06052082508157718	0.20940069202789427	0.250535042269061	0.13209120733827878	0.15843380257779796	0.0690545398380558	0.11996389086733505
Sbds	0.050216937562569966	0.23911516554415307	0.23124228565449348	0.12417025420502767	0.17124649948872622	0.10209868741792368	0.08191017012710584
Sbf1	0.06210559690993365	0.20772862989315638	0.26578372411934786	0.13360508239075414	0.1646402271237048	0.06878603728175728	0.09735070228134594
Sbf2	0.06763351806249593	0.20830365685368307	0.2586485546654086	0.12217411098058317	0.1696434537628678	0.06551976523221852	0.108076940442743
Sbk1	0.07581156912033264	0.2091047848879148	0.25048233875477904	0.14762809868263768	0.15081239419122286	0.0664787286122292	0.09968208575088398
Sbk2	0.0703229030173402	0.2169744154198841	0.24825401681095374	0.12965761933458114	0.159292054010992	0.07144455414660765	0.1040544372596411
Sbk3	0.06493403756129222	0.20480206896149	0.25389161188833137	0.1450891656554185	0.15077992860974015	0.07334944055036384	0.10715374677336403
Sbno1	0.05164433602044758	0.2259937297048638	0.22143688958105207	0.1244569263181091	0.15233017710458768	0.10425482702753884	0.11988311424340083
Sbno2	0.05433103823242945	0.21473556852678688	0.24963046456780247	0.13268339534478424	0.17452940167874215	0.07122472010586939	0.1028654115435855
Sbp	0.06488113942275715	0.19385910494926462	0.2532056727778609	0.12498302693195512	0.18226075565685984	0.08210050182201523	0.09870979843928716
Sbpl	0.07062907892735966	0.21030833927248413	0.25718891520374654	0.1293294825146842	0.15209430690698905	0.08178448961678465	0.0986653875579517
Sbsn	0.05653665949217216	0.21244874506319325	0.25830693609801203	0.13496359811201564	0.1547784716347808	0.07312316360037809	0.10984242599944799
Sbspon	0.05947314672086958	0.223895861460742	0.2515655173365096	0.13521300439992653	0.14822222655262396	0.0792923557865833	0.10233788774274505
Sc5d	0.058070432672556405	0.19937931978868165	0.251865510266667	0.1472631772865252	0.1701733368151263	0.07915595824673743	0.09409226492370612
Scaf1	0.0616559390059171	0.18765695923462264	0.2583643825203403	0.1308678912973382	0.18643976104033164	0.07346249391139671	0.10155257299005348
Scaf11	0.05833371237196448	0.2046737097597954	0.24814155876933297	0.12982276787216288	0.18226374930138603	0.07448853865302052	0.10227596327233757
Scaf4	0.05557393347703545	0.21170005226295469	0.2245205020575575	0.14019692743804615	0.1964252506199118	0.06480915568277108	0.10677417846172342
Scaf8	0.06565335489152431	0.20942759492780583	0.26635403880857267	0.13158732935291764	0.14529215431952275	0.07530197566681752	0.10638355203283917
Scai	0.07572016853270912	0.23104419437455187	0.258551965006645	0.11608796414623487	0.1492321743003546	0.07991700448882663	0.08944652915067788
Scamp1	0.04333969768705666	0.20941968099427824	0.26980247812997976	0.12968826078927234	0.17081684668068786	0.07417748735399814	0.10275554836472706
Scamp2	0.06398707186518786	0.20988822252557882	0.25420043008748056	0.118526659425038	0.17135788515435657	0.07780060245100948	0.10423912849134885
Scamp3	0.05933390233303478	0.2071808618262499	0.2604220176796469	0.13770618225166276	0.16816453265985995	0.07776626338433895	0.08942623986520694
Scamp4	0.06024601014346996	0.20106791746436786	0.24482160870609318	0.1415023274947924	0.17240598315684355	0.07929069656269117	0.10066545647174194
Scamp5	0.06480785378218983	0.1989284445813582	0.26942589617864343	0.12262759166048666	0.17376275732608493	0.07593665586931438	0.09451080060192253
Scand1	0.07121782500934955	0.20079074777149608	0.2511255989729475	0.13004013128603603	0.16993519733501802	0.07499131221251819	0.10189918741263462
Scap	0.086711632998059	0.2586519276964126	0.20894715557649088	0.14577519540525052	0.11506106888869197	0.07965750774756651	0.10519551168752869
Scaper	0.06543429570005153	0.19566678756431782	0.24219357120811744	0.1461467211989304	0.1819219722955177	0.07833909222669168	0.09029755980637359
Scara3	0.06471862243427186	0.19420766675490156	0.24779523529246497	0.13338253510075823	0.185163065209386	0.08040390954924209	0.09432896565897537
Scara5	0.060634278565454953	0.20766357912471342	0.2408112556695259	0.12787931742440248	0.18133627707179675	0.07640483508208155	0.10527045706202487
Scarb1	0.05876428373375661	0.19954495442605552	0.2745117462224246	0.12450637817295516	0.16681499920782147	0.07407208754524752	0.10178555069173911
Scarb2	0.06193547926580549	0.21682513155308616	0.25717149896447555	0.1239953622397131	0.16379743861801122	0.06546092028912752	0.11081416906978096
Scarf1	0.06258909145097828	0.18802192990839714	0.25275630727349346	0.1428051925225496	0.19689783141083553	0.06908560829352872	0.08784403914021735
Scarf2	0.060893052433396946	0.20577338136925646	0.2473329731096705	0.13945229403156595	0.16560243854886694	0.07264426432437585	0.10830159618286739
Scart1	0.06500914619692677	0.20298451656223682	0.2563847954740304	0.12356300479196314	0.17845900383521446	0.06807938664932686	0.10552014649030159
Scart2	0.05629383872182531	0.19855087881983763	0.23374730096748755	0.1450274513989078	0.18402099180558587	0.08076214668513643	0.10159739160121935
Sccpdh	0.07322234758946723	0.18519032536960076	0.26383400675294305	0.11709783067684647	0.18405486127997614	0.07096179040775867	0.10563883792340763
Scd1	0.06721755152044061	0.2329908644833459	0.2346781977596732	0.1411191213132074	0.14462350687976666	0.07887097899241502	0.1004997790511513
Scd2	0.06571319596939834	0.2581269615698658	0.20506228852771458	0.12661482589715572	0.1552803571200008	0.10092405535368663	0.0882783155621782
Scd3	0.06331199051520099	0.189280329073412	0.2517807411849462	0.1629111932163047	0.15585564701583018	0.09586736877048473	0.08099273022382135
Scd4	0.06539468025169928	0.19242451587610945	0.24917200040178733	0.1406341368380558	0.16709292371952503	0.07733604864004791	0.107945694272775
Scel	0.06261102437275595	0.21409427749969792	0.2594284305585265	0.1265604738696253	0.16609943671829902	0.06905436434025503	0.10215199264084035
Scfd1	0.0610168049179681	0.23509580096893706	0.24897529329766	0.14124045832709584	0.11656194300676573	0.09510256345373092	0.10200713602784248
Scfd2	0.06737711951055392	0.22002148407604377	0.24933719399759638	0.13811981221281414	0.1431280376000288	0.07797840961476504	0.10403794298819799
Scg2	0.05242036323210031	0.2138641253934385	0.2618579967892398	0.13907107753824924	0.15540806540781427	0.07374239644831883	0.10363597519083896
Scg3	0.04733822597054586	0.20235524297421933	0.24990838302343718	0.13300663215714922	0.17992181378788766	0.06722958977537855	0.12024011231138222
Scg5	0.06062585971279274	0.19593482458332775	0.2578527007475744	0.1356720326759183	0.1777585182376081	0.0677353726421157	0.10442069140066305
Scgb1a1	0.07004226249173559	0.23494420799482837	0.22349988105770296	0.13897500700081136	0.14445477477128285	0.0923983784917732	0.09568548819186568
Scgb1b2	0.0448437131354334	0.2613372949207439	0.2849373820087704	0.11104856915988708	0.12259616977929505	0.0695920875319415	0.10564478346392868
Scgb1b24	0.04585450778876981	0.19631765734936515	0.26533495566041115	0.1617029045420998	0.20727975781128183	0.06637915743388875	0.05713105941418341
Scgb1b27	0.038075902375675805	0.20888173607122046	0.24494965463042667	0.14726830656923146	0.19324627003189945	0.06918073194963387	0.09839739837191225
Scgb1b30	0.05980377336596493	0.21191112588901168	0.22802124482144437	0.09673541840533005	0.22509706090738935	0.06525606149791179	0.11317531511294797
Scgb1c1	0.05827037704920552	0.20744557355135357	0.2463346854926829	0.13323903207821813	0.16911362835199	0.07904946695307902	0.10654723652347083
Scgb2b19	0.049780107667635964	0.193491639459093	0.2707643941458222	0.1139710769251898	0.17772280135283572	0.06945383055609237	0.12481614989333098
Scgb2b2	0.06913569554230926	0.19358258536117234	0.2444071510810668	0.1394978443578611	0.1785885587813933	0.06271911779316679	0.11206904708303032
Scgb2b24	0.06777165091069687	0.18462290925719008	0.24709292982225475	0.12929751250606786	0.1837203951254161	0.0765162519792614	0.11097835039911291
Scgb2b26	0.05138068875756919	0.22549978522312938	0.22679456755737273	0.13534102188182684	0.17997115608967362	0.07062451697067157	0.11038826351975667
Scgb2b27	0.05016040912478128	0.22636464826499078	0.25453452253186964	0.12685319342208437	0.16476537296478957	0.07077364323821023	0.10654821045327409
Scgb2b3	0.060460959857836616	0.19430967498028853	0.23556214266475162	0.13200948020529743	0.16026234387768556	0.08641947351687136	0.13097592489726892
Scgb2b7	0.0731523436903747	0.23678156607369003	0.24847213134480603	0.13924040043356264	0.13147779699912215	0.0705489149222976	0.10032684653614685
Scgb3a1	0.0630118711486843	0.2223122225051023	0.2369640795852509	0.1419993888633831	0.1504463033876426	0.07291319178301882	0.11235294272691798
Scgb3a2	0.06924460291146989	0.2373464303466781	0.23217469846380392	0.10773152926607951	0.17482656477083558	0.07624579841829486	0.10243037582283815
Scgn	0.06590174943207866	0.22619340118983722	0.2365533861509635	0.11944268802761254	0.16845016795500906	0.08244839832044519	0.10101020892405385
Schip1	0.06381706629583697	0.21007224226228352	0.2539316702525978	0.12926558353898976	0.17022425023422633	0.07388403955678009	0.09880514785928553
Scimp	0.05714091753958494	0.21003593537267895	0.25315073788918036	0.14180541035486813	0.16005389295876124	0.0758024656025428	0.10201064028238356
Scin	0.06845203133269373	0.18845902954588745	0.24397312943091717	0.1278662913289712	0.17980485814336	0.06539413427843546	0.12605052593973498
Sclt1	0.0648401653161812	0.2227390661746728	0.2372476398363282	0.14236826917091377	0.16656554398838447	0.07319413110698164	0.09304518440653793
Scly	0.049502987700733844	0.23061162544972533	0.2448892748510849	0.13520170759760008	0.170205984860407	0.06917207777724282	0.10041634176320603
Scmh1	0.0663397081370581	0.23047878308471978	0.2303836331890835	0.13156021429037448	0.15658078698825909	0.07818642819027065	0.1064704461202344
Scml2	0.06328161191149918	0.19528142803353288	0.2731860777733011	0.13096916355367405	0.1571907804379943	0.07839729346250544	0.10169364482749305
Scml4	0.07164969905408552	0.20722680968917667	0.24226557559976308	0.13064864022913555	0.18107508045160417	0.06020330873621903	0.1069308862400161
Scn10a	0.058221802578060665	0.19784357579423822	0.2521170732900082	0.1325677020915157	0.17733493259693545	0.07822294350737419	0.10369197014186758
Scn11a	0.06796270044857261	0.18961323213272052	0.26135455107005817	0.13462007996243774	0.16777393728995343	0.07771000817743924	0.10096549091881839
Scn1a	0.06685814163003494	0.2105968018972209	0.2602751711970788	0.13276025793206936	0.1386214019049539	0.07655730894408586	0.11433091649455615
Scn1b	0.07738793847620873	0.19940744349611714	0.256343499103858	0.13072948102640558	0.17043740926271855	0.07052853165896533	0.0951656969757267
Scn2a	0.06620091715976233	0.2265827052586878	0.24284213407002553	0.1263227698749582	0.15659043866812936	0.075640939700271	0.10582009526816583
Scn2b	0.06178321521221509	0.20487673352862207	0.2766250431474376	0.12470311438985326	0.15734401087230557	0.07059506399071898	0.1040728188588475
Scn3a	0.06138688501073418	0.2112138342018946	0.26648307803827104	0.1332153128853115	0.1439387791027163	0.08507355938984902	0.09868855137122332
Scn3b	0.06722851803654586	0.2100876466537387	0.23851917149613444	0.13760626644940357	0.17237824172971242	0.06822298043599555	0.10595717519846932
Scn4a	0.06317681333663248	0.205331867450244	0.2591407434301987	0.1343079468566893	0.15850148469026515	0.08103589381006653	0.0985052504259038
Scn4b	0.06432151351542163	0.19382224908000673	0.23768122074931886	0.14373332908625253	0.1719670722664092	0.07735236807661479	0.11112224722597643
Scn5a	0.06632777931004982	0.20443974594084632	0.24357289256883963	0.13318658636008032	0.18909397059877672	0.07042729403994327	0.09295173118146394
Scn7a	0.07839471217235111	0.19844153560419212	0.2537925090823046	0.12362374140638356	0.15555685438817662	0.06889633188607532	0.12129431546051668
Scn8a	0.060595885110641345	0.19417859841227994	0.2690815135647508	0.13344317058901925	0.16415676675048382	0.07720247558119231	0.10134158999163244
Scn9a	0.06028462489782197	0.207352899658668	0.2561727955048271	0.13834554264089374	0.16223815368903136	0.07236701606114733	0.10323896754761053
Scnm1	0.05716352681590572	0.20399489364641687	0.23722346685287746	0.1284494540542782	0.18204026330419706	0.07932506661103589	0.11180332871528885
Scnn1a	0.06645891434390214	0.21119765250056124	0.23101755421958506	0.139530566327276	0.16952138755235271	0.0813308374424574	0.10094308761386533
Scnn1b	0.06356021796577674	0.20232322268388153	0.2428580657606675	0.13091598636941526	0.179902287683832	0.07477534901235584	0.10566487052407104
Scnn1g	0.05890856841559124	0.20665143950099654	0.2551079665045175	0.13685621250600188	0.15876775873103233	0.0823616668278163	0.1013463875140442
Sco1	0.05995526043319838	0.2135927559431311	0.22352426308096165	0.12330801634985714	0.21673446686183429	0.07547234693370333	0.0874128903973141
Sco2	0.06061832908583105	0.21680839548012862	0.2472276817626084	0.13607812851093423	0.15109142914590074	0.0867530864984936	0.10142294951610346
Scoc	0.059881978699232695	0.2295919776455667	0.2332709809352665	0.11916975710815017	0.17091863336195215	0.0812781156544268	0.10588855659540501
Scp2	0.06636848320314769	0.21010644947787316	0.245412768703505	0.13396930224131678	0.16856038741151516	0.07731429896831589	0.09826830999432642
Scp2d1	0.058465489766859426	0.22281014838336696	0.22863338950914117	0.13333735046574108	0.16264764101900817	0.07632948553897907	0.11777649531690433
Scpep1	0.06203836903576591	0.18715065928015803	0.2494043070282309	0.13392186418328986	0.17973002219818837	0.07504628406841564	0.1127084942059513
Scrg1	0.06884452757757692	0.20571524722558643	0.23233347493497686	0.14320451936563297	0.17025723083141953	0.07285955932278798	0.10678544074201927
Scrib	0.0666323296747632	0.19917765086223632	0.2606334693948369	0.12465373050784799	0.16430641028890106	0.07409096399233733	0.11050544527907714
Scrn1	0.06598287902607437	0.19172110546055016	0.2579104430497498	0.13545381471657808	0.16710995972431697	0.0744057075437426	0.1074160904789879
Scrn2	0.06161198171786073	0.23306015960455537	0.2522005830720864	0.11610213933989268	0.14756573454369934	0.07454949952290775	0.1149099021989977
Scrn3	0.06273736614182332	0.21520046469796292	0.24571470505197873	0.11244773662513782	0.17211071078000895	0.08474325033673545	0.10704576636635292
Scrt1	0.06718227628990274	0.20410951885491543	0.25359206952417945	0.13958763076781955	0.16273844614096977	0.0748649623494253	0.09792509607278782
Scrt2	0.06249676025193628	0.20083756044588408	0.2461027507318209	0.13236923976768714	0.17152375975486783	0.07762374500569949	0.10904618404210423
Sct	0.06952214169542216	0.20929103116100956	0.2679731027102789	0.12979129002242706	0.13085988974688464	0.0859115578685219	0.10665098679545573
Sctr	0.06429610722563696	0.21589856599933732	0.2426796661991991	0.13567280644285984	0.1645145344867483	0.07152980312262114	0.1054085165235973
Scube1	0.06034467810380212	0.20057869472928005	0.24311136812718537	0.1396466381178989	0.17869137553476722	0.07105860388448848	0.10656864150257771
Scube2	0.06866919582528694	0.20288590052773814	0.25682399678530776	0.1375345998577561	0.1561795848785837	0.06514379123927933	0.11276293088604812
Scube3	0.07013040716134294	0.20101799644069968	0.2544730735245919	0.12189583126093263	0.16629883200938972	0.0754545512055634	0.11072930839747981
Scx	0.06706010997850628	0.1968682197800184	0.2568923346609531	0.13727015561268427	0.17023573952133386	0.06836089743855216	0.10331254300795197
Scyl1	0.05273945531173143	0.21531410805078824	0.24762182191694973	0.1354602858284927	0.1782367897332911	0.06978890063821432	0.10083863852053247
Scyl2	0.055681306940560185	0.21449582648394588	0.267924237239278	0.13076481687193064	0.14773193596958598	0.07093383700297955	0.11246803949171973
Scyl3	0.06976238002161092	0.19930620892423653	0.24818804689746557	0.1402980049273768	0.1709671937344199	0.0702692349292636	0.1012089305656267
Sdad1	0.03667014834900176	0.29322925951418327	0.2086456977216327	0.16033205859242905	0.09918742560687448	0.1244299788292787	0.07750543138660011
Sdc1	0.06822378046517438	0.2001732067396592	0.2544073614281522	0.12250499087947304	0.16079175112563737	0.08016703650408442	0.11373187285781956
Sdc2	0.06840286818620303	0.21980292679960794	0.25397124926241044	0.12439800526342533	0.16183971492827084	0.07558986657975522	0.09599536898032722
Sdc3	0.06315796362997632	0.20553022370905144	0.2455442328104184	0.13327178995074498	0.1732551708488007	0.06995460731706846	0.10928601173393973
Sdc4	0.0587668752960726	0.2184200878844053	0.24416631186289992	0.1323888080887281	0.17483487471692769	0.0697566025174616	0.10166643963350477
Sdcbp	0.06507200851897482	0.2012400632665795	0.2744046062398187	0.13268781148541425	0.1624786533588521	0.0644450467647025	0.0996718103656581
Sdcbp2	0.06478896196200361	0.21568617015951014	0.24062475078803308	0.12727710576245582	0.1786337951992399	0.06872880801138688	0.10426040811737057
Sdccag8	0.06446484277484327	0.20825170427245107	0.25712362409384887	0.12144151666849448	0.14239551694906813	0.08958598839993161	0.11673680684136256
Sde2	0.07032578506211268	0.19433534564492863	0.2387960366030943	0.14747576627478629	0.16802593457894474	0.07538109195419639	0.10566003988193698
Sdf2	0.07177326715653033	0.20930533886855643	0.24636764441639314	0.13678539478877835	0.14812981162347208	0.07868645354977606	0.10895208959649359
Sdf2l1	0.06391051369157143	0.2079258891013588	0.25698208796661154	0.13078487227443777	0.1649650182011144	0.06939361006465226	0.10603800870025389
Sdf4	0.06131452375836026	0.21644716527614224	0.2457769268529013	0.14249216304921986	0.15583572517448424	0.07386300814633112	0.10427048774256083
Sdha	0.06949860694041614	0.20040378627737399	0.27589830172355345	0.11143322326054629	0.16118422009028663	0.07365617788287565	0.10792568382494783
Sdhaf1	0.06714704448909141	0.2083103550711899	0.2529611432924078	0.12228273258330642	0.16742583817131154	0.07367102871437702	0.10820185767831592
Sdhaf2	0.059229357885411726	0.21134751190051826	0.25472385968383987	0.1349906626125639	0.16135685372076317	0.07652509854294028	0.10182665565396276
Sdhaf3	0.06033651684612885	0.21089993680142863	0.2634910127623942	0.13323212522824432	0.17321386198658806	0.0642632258240834	0.09456332055113253
Sdhaf4	0.06462717340314841	0.20685374479974203	0.23759188133958759	0.12822659586011081	0.17050949302599358	0.0805215480246859	0.11166956354673155
Sdhb	0.06809048943352838	0.18837007108972864	0.2678650882262177	0.13898767599019873	0.17030946064552974	0.06943823409695618	0.09693898051784054
Sdhc	0.057537854530530806	0.19883020466188273	0.24883289474436512	0.1379491367287365	0.18036708843972585	0.06672848556804416	0.10975433532671476
Sdhd	0.0542578168369208	0.20987597824080392	0.25348651388941557	0.13397915834174443	0.20145621344565087	0.06473914551045185	0.08220517373501268
Sdk1	0.0665407369879893	0.20328105283840828	0.26160000723265614	0.1381692608772945	0.15857369245814154	0.0771259337723482	0.0947093158331621
Sdk2	0.06441891991297917	0.2090301897147754	0.24066732335327956	0.13250239939861982	0.17951942208104574	0.07062989595636762	0.10323184958293277
Sdr16c5	0.054156173514597145	0.2195559809856768	0.25641109913204047	0.11607960727571727	0.18102011196736437	0.07072849442125517	0.10204853270334867
Sdr16c6	0.06920764046117144	0.1881942074940536	0.26689803048353405	0.12500960350238435	0.1787589252145237	0.0696313759734867	0.10230021687084616
Sdr39u1	0.0642897141716693	0.19692993844459383	0.26376187376454846	0.1367811882620544	0.17132956001971741	0.07357565851485305	0.09333206682256369
Sdr42e1	0.06244987312194954	0.2090857779871696	0.24815019641960223	0.1299654660538424	0.17752213711699077	0.06716315310106709	0.10566339619937828
Sdr9c7	0.05712061955866012	0.19188175525478893	0.24874656903662065	0.14511091235628837	0.17433229830540237	0.07347082926976378	0.10933701621847576
Sds	0.06689032773725383	0.20734577855120692	0.24055931695633878	0.13494527524698213	0.17667016032096453	0.07965296494136075	0.0939361762458929
Sdsl	0.06507174057598417	0.2064828567213226	0.2642702261914868	0.1338076751172984	0.15933988334941102	0.06481444532631613	0.10621317271818093
Sebox	0.07387357687504097	0.22313792962152879	0.24824381053789324	0.12696911573021036	0.15877160132913581	0.06920559798148	0.09979836792471092
Sec11a	0.05876894262991342	0.2168272070049384	0.2515283059235025	0.12708831363509124	0.16160224581015808	0.07278231754494446	0.11140266745145193
Sec11c	0.06547573743800653	0.1997283686997555	0.22755583541659466	0.1322986628840768	0.1945674458764628	0.07775164592766023	0.10262230375744343
Sec13	0.06434424809032144	0.2252070741125245	0.27099271208582204	0.14370401829469917	0.09785281308921812	0.08653772747883531	0.11136140684857941
Sec14l1	0.07131375190178743	0.18941021547765596	0.257794935620704	0.13925217986048194	0.1812200882300729	0.06223415841251886	0.0987746704967791
Sec14l2	0.06785469002159061	0.20856648044580461	0.23450645878567586	0.12115893793040342	0.1815908830239217	0.0806408686728082	0.10568168111979553
Sec14l3	0.06720249271766349	0.1978331369884609	0.2505691952555064	0.1497280549446602	0.1490141239882047	0.08759117844627864	0.09806181765922582
Sec14l4	0.07414771544354083	0.22807903484603823	0.24245362136870732	0.12546186289374783	0.1640297547940573	0.06563610054240637	0.10019191011150222
Sec14l5	0.06728833266113408	0.1949181159275137	0.25081092796536647	0.13966926521588857	0.17883595589336965	0.06838736586688787	0.10009003646983969
Sec16a	0.06382930637030992	0.21161516339633005	0.21721560875781737	0.13962886839497524	0.18720873387784703	0.07806137651711004	0.10244094268561046
